price_text,title,location,area_text,floor,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
702702 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Запад Софийска област / България,234.23 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-35648-tristaen-apartament-za-prodajba-v-sofiya.html,35648,продава,Luximmo,0,0,3000.05,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.042139
500000 €,Тристаен апартамент,гр. София / кв. Витоша Софийска област / България,143 м,8,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-31551-tristaen-apartament-za-prodajba-v-sofiya.html,31551,продава,Luximmo,0,0,3496.5,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.043663
1290000 €,Пентхаус,гр. София / кв. Кръстова вада Софийска област / България,335.87 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-penthausi/luksozen-imot-35030-penthaus-za-prodajba-v-sofiya.html,35030,продава,Luximmo,0,0,3840.77,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.045167
241971 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,90.29 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42467-tristaen-apartament-za-prodajba-v-sofiya.html,42467,продава,Luximmo,0,0,2679.93,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.046216
221676 €,Двустаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,65.97 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-42334-dvustaen-apartament-za-prodajba-v-sofiya.html,42334,продава,Luximmo,0,0,3360.25,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.047418
535000 €,Многостаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,340.86 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mnogostayni-apartamenti/luksozen-imot-45715-mnogostaen-apartament-za-prodajba-v-sofiya.html,45715,продава,Luximmo,0,0,1569.56,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.048542
183000 €,Двустаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,66.54 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46905-dvustaen-apartament-za-prodajba-v-sofiya.html,46905,продава,Luximmo,0,0,2750.23,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.049632
181500 €,Двустаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,73.23 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45721-dvustaen-apartament-za-prodajba-v-sofiya.html,45721,продава,Luximmo,0,0,2478.49,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.050757
850000 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,263.91 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-28514-tristaen-apartament-za-prodajba-v-sofiya.html,28514,продава,Luximmo,0,0,3220.79,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.052223
160240 €,Двустаен апартамент,гр. София / кв. Горна баня Софийска област / България,74.53 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45309-dvustaen-apartament-za-prodajba-v-sofiya.html,45309,продава,Luximmo,0,0,2150.01,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.053296
253000 €,Двустаен апартамент,гр. София / кв. Драгалевци Софийска област / България,100.76 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-42795-dvustaen-apartament-za-prodajba-v-sofiya.html,42795,продава,Luximmo,0,0,2510.92,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.055144
183333 €,Двустаен апартамент,гр. София / кв. Малинова долина Софийска област / България,77.47 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43833-dvustaen-apartament-za-prodajba-v-sofiya.html,43833,продава,Luximmo,0,0,2366.5,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.056890
343000 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,136 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43231-tristaen-apartament-za-prodajba-v-sofiya.html,43231,продава,Luximmo,0,0,2522.06,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.058641
285000 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,116.34 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41638-tristaen-apartament-za-prodajba-v-sofiya.html,41638,продава,Luximmo,0,0,2449.72,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:49.060583
221270 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,100.46 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44508-tristaen-apartament-za-prodajba-v-sofiya.html,44508,продава,Luximmo,0,0,2202.57,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.238825
300000 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,95.50 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-34838-tristaen-apartament-za-prodajba-v-sofiya.html,34838,продава,Luximmo,0,0,3141.36,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.240130
119049 €,Едностаен апартамент,гр. София / кв. Малинова долина Софийска област / България,55.10 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-46545-ednostaen-apartament-za-prodajba-v-sofiya.html,46545,продава,Luximmo,0,0,2160.6,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.241246
390080 €,Четиристаен апартамент,гр. София / кв. Бояна Софийска област / България,169.60 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-40182-chetiristaen-apartament-za-prodajba-v-sofiya.html,40182,продава,Luximmo,0,0,2300.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.242491
212261 €,Двустаен апартамент,гр. София / кв. Младост 3 Софийска област / България,81.64 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46310-dvustaen-apartament-za-prodajba-v-sofiya.html,46310,продава,Luximmo,0,0,2599.96,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.244157
549000 €,Тристаен апартамент,гр. София / кв. Бояна Софийска област / България,172.14 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41143-tristaen-apartament-za-prodajba-v-sofiya.html,41143,продава,Luximmo,0,0,3189.26,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.245911
850000 €,Мезонет,гр. София / кв. Бояна Софийска област / България,749 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-44965-mezonet-za-prodajba-v-sofiya.html,44965,продава,Luximmo,0,0,1134.85,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.248016
239866 €,Тристаен апартамент,гр. София / кв. Бояна Софийска област / България,113.45 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42714-tristaen-apartament-za-prodajba-v-sofiya.html,42714,продава,Luximmo,0,0,2114.29,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.249003
320000 €,Двустаен апартамент,гр. София / кв. Бояна Софийска област / България,85.31 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-38687-dvustaen-apartament-za-prodajba-v-sofiya.html,38687,продава,Luximmo,0,0,3751.03,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.250252
222000 €,Тристаен апартамент,гр. София / кв. Овча купел 1 Софийска област / България,110.76 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43217-tristaen-apartament-za-prodajba-v-sofiya.html,43217,продава,Luximmo,0,0,2004.33,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.251474
467280 €,Тристаен апартамент,гр. София / кв. Драгалевци Софийска област / България,155.76 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44689-tristaen-apartament-za-prodajba-v-sofiya.html,44689,продава,Luximmo,0,0,3000.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.252923
212671 €,Тристаен апартамент,гр. София / кв. Бояна Софийска област / България,112.59 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42717-tristaen-apartament-za-prodajba-v-sofiya.html,42717,продава,Luximmo,0,0,1888.9,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.253951
371812 €,Тристаен апартамент,гр. София / кв. Младост 3 Софийска област / България,132.79 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46300-tristaen-apartament-za-prodajba-v-sofiya.html,46300,продава,Luximmo,0,0,2800.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.256152
480000 €,Двустаен апартамент,гр. София / кв. Изток Софийска област / България,96.91 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-44346-dvustaen-apartament-za-prodajba-v-sofiya.html,44346,продава,Luximmo,0,0,4953.05,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.257635
505930 €,Четиристаен апартамент,гр. София / кв. Младост 1 Софийска област / България,175.67 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46304-chetiristaen-apartament-za-prodajba-v-sofiya.html,46304,продава,Luximmo,0,0,2880.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.259806
580000 €,Тристаен апартамент,гр. София / кв. Изток Софийска област / България,109.73 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44351-tristaen-apartament-za-prodajba-v-sofiya.html,44351,продава,Luximmo,0,0,5285.7,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.261027
459000 €,Тристаен апартамент,гр. София / кв. Младост 2 Софийска област / България,108 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43853-tristaen-apartament-za-prodajba-v-sofiya.html,43853,продава,Luximmo,0,0,4250.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.262646
1580000 €,Пентхаус,гр. София / кв. Изток Софийска област / България,314.22 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-penthausi/luksozen-imot-44350-penthaus-za-prodajba-v-sofiya.html,44350,продава,Luximmo,0,0,5028.32,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.264214
729000 €,Четиристаен апартамент,гр. София / кв. Драгалевци Софийска област / България,298.15 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-38222-chetiristaen-apartament-za-prodajba-v-sofiya.html,38222,продава,Luximmo,0,0,2445.08,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.265213
415000 €,Тристаен апартамент,гр. София / кв. м-т Гърдова глава Софийска област / България,135.19 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44486-tristaen-apartament-za-prodajba-v-sofiya.html,44486,продава,Luximmo,0,0,3069.75,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.266459
250281 €,Мезонет,гр. София / кв. Бояна Софийска област / България,134 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-42732-mezonet-za-prodajba-v-sofiya.html,42732,продава,Luximmo,0,0,1867.77,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.267522
255000 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,89.50 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46860-tristaen-apartament-za-prodajba-v-sofiya.html,46860,продава,Luximmo,0,0,2849.16,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.268599
255000 €,Тристаен апартамент,гр. София / кв. Младост 4 Софийска област / България,77 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46114-tristaen-apartament-za-prodajba-v-sofiya.html,46114,продава,Luximmo,0,0,3311.69,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.269856
321913 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,107 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44512-tristaen-apartament-za-prodajba-v-sofiya.html,44512,продава,Luximmo,0,0,3008.53,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:52.271317
650000 €,Четиристаен апартамент,гр. София / кв. Изток Софийска област / България,197 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-42611-chetiristaen-apartament-za-prodajba-v-sofiya.html,42611,продава,Luximmo,0,0,3299.49,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.377322
430000 €,Тристаен апартамент,гр. София / кв. Център Софийска област / България,105 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-16539-tristaen-apartament-za-prodajba-v-sofiya.html,16539,продава,Luximmo,0,0,4095.24,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.378659
420000 €,Мезонет,гр. София / кв. Банишора Софийска област / България,224.88 м,12,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-45858-mezonet-za-prodajba-v-sofiya.html,45858,продава,Luximmo,0,0,1867.66,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.380156
385000 €,Тристаен апартамент,гр. София / кв. Драгалевци Софийска област / България,154.43 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42791-tristaen-apartament-za-prodajba-v-sofiya.html,42791,продава,Luximmo,0,0,2493.04,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.381942
685610 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Запад Софийска област / България,232.41 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42220-tristaen-apartament-za-prodajba-v-sofiya.html,42220,продава,Luximmo,0,0,2950.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.383149
204000 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,82.98 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46632-tristaen-apartament-za-prodajba-v-sofiya.html,46632,продава,Luximmo,0,0,2458.42,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.384256
750000 €,Тристаен апартамент,гр. София / кв. Изток Софийска област / България,149.84 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44352-tristaen-apartament-za-prodajba-v-sofiya.html,44352,продава,Luximmo,0,0,5005.34,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.385625
835120 €,Къща,гр. София / кв. Драгалевци Софийска област / България,379.60 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-kashti/luksozen-imot-35971-kashta-za-prodajba-v-sofiya.html,35971,продава,Luximmo,0,0,2200.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.387103
244900 €,Двустаен апартамент,гр. София / кв. Малинова долина Софийска област / България,76.54 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46583-dvustaen-apartament-za-prodajba-v-sofiya.html,46583,продава,Luximmo,0,0,3199.63,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.389007
434900 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,136 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46586-tristaen-apartament-za-prodajba-v-sofiya.html,46586,продава,Luximmo,0,0,3197.79,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.390956
480000 €,Четиристаен апартамент,гр. София / кв. Борово Софийска област / България,171.89 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47051-chetiristaen-apartament-za-prodajba-v-sofiya.html,47051,продава,Luximmo,0,0,2792.48,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.392476
208535 €,Тристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,102.14 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46519-tristaen-apartament-za-prodajba-v-sofiya.html,46519,продава,Luximmo,0,0,2041.66,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-29T18:07:55.394224
