title,details_url,ref_no,price_text,location,date,search_url,scraped_at
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-50990092/prodawa-2-staen-gr-plowdiw-mladezhki-halm,50990092,96 447€,"гр. Пловдив, Младежки Хълм",22 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317020
"Продава МНОГОСТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52283161/prodawa-mnogostaen-gr-plowdiw-mladezhki-halm,52283161,199 000€,"гр. Пловдив, Младежки Хълм",22 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317113
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51367629/prodawa-3-staen-gr-plowdiw-tsentar,51367629,168 296€,"гр. Пловдив, Център",22 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317205
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53108145/prodawa-3-staen-gr-plowdiw-tsentar,53108145,112 196€,"гр. Пловдив, Център",22 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317294
"Продава 2-СТАЕН, гр. Пловдив, Каменица 1",https://bazar.bg/obiava-52495679/prodawa-2-staen-gr-plowdiw-kamenitsa-1,52495679,180 550€,"гр. Пловдив, Каменица 1",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317384
"Продава 4-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53071135/prodawa-4-staen-gr-plowdiw-tsentar,53071135,360 000€,"гр. Пловдив, Център",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317473
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53085287/prodawa-3-staen-gr-plowdiw-tsentar,53085287,244 990€,"гр. Пловдив, Център",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317562
"Продава 3-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-51906683/prodawa-3-staen-gr-plowdiw-mladezhki-halm,51906683,370 000€,"гр. Пловдив, Младежки Хълм",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317651
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52667381/prodawa-2-staen-gr-plowdiw-tsentar,52667381,116 000€,"гр. Пловдив, Център",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317740
"Продава 3-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52096935/prodawa-3-staen-gr-plowdiw-mladezhki-halm,52096935,240 000€,"гр. Пловдив, Младежки Хълм",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317829
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52885263/prodawa-2-staen-gr-plowdiw-mladezhki-halm,52885263,155 000€,"гр. Пловдив, Младежки Хълм",21 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.317941
"Продава 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-40888907/prodawa-3-staen-gr-plowdiw-marasha,40888907,359 000€,"гр. Пловдив, Мараша",20 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318067
"Продава 2-СТАЕН, гр. Пловдив, Каменица 1",https://bazar.bg/obiava-52711143/prodawa-2-staen-gr-plowdiw-kamenitsa-1,52711143,153 456€,"гр. Пловдив, Каменица 1",20 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318190
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52494076/prodawa-2-staen-gr-plowdiw-tsentar,52494076,159 599€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318313
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52457588/prodawa-2-staen-gr-plowdiw-mladezhki-halm,52457588,170 000€,"гр. Пловдив, Младежки Хълм",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318404
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53082419/prodawa-3-staen-gr-plowdiw-tsentar,53082419,140 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318494
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51592923/prodawa-2-staen-gr-plowdiw-tsentar,51592923,126 900€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318616
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53148892/prodawa-2-staen-gr-plowdiw-tsentar,53148892,185 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318713
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53123231/prodawa-2-staen-gr-plowdiw-tsentar,53123231,142 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318810
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51367132/prodawa-2-staen-gr-plowdiw-tsentar,51367132,122 399€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318902
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53147722/prodawa-3-staen-gr-plowdiw-tsentar,53147722,265 000€,"гр. Пловдив, Център",19 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.318993
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-51305546/prodawa-2-staen-gr-plowdiw-mladezhki-halm,51305546,139 900€,"гр. Пловдив, Младежки Хълм",16 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319083
"Продава 4-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53099816/prodawa-4-staen-gr-plowdiw-tsentar,53099816,180 000€,"гр. Пловдив, Център",15 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319175
"Продава 3-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-51974603/prodawa-3-staen-gr-plowdiw-marasha,51974603,274 900€,"гр. Пловдив, Мараша",15 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319265
"Продава 3-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52066721/prodawa-3-staen-gr-plowdiw-mladezhki-halm,52066721,290 000€,"гр. Пловдив, Младежки Хълм",08 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319355
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52988594/prodawa-2-staen-gr-plowdiw-mladezhki-halm,52988594,229 000€,"гр. Пловдив, Младежки Хълм",06 януари,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319453
"Продава 2-СТАЕН, гр. Пловдив, Мараша",https://bazar.bg/obiava-53219241/prodawa-2-staen-gr-plowdiw-marasha,53219241,144 900€,"гр. Пловдив, Мараша",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319553
Продавам  от Собственик,https://bazar.bg/obiava-42574705/prodavam-ot-sobstvenik,42574705,170 000€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319644
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53162977/prodawa-3-staen-gr-plowdiw-tsentar,53162977,173 000€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319732
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53161934/prodawa-2-staen-gr-plowdiw-tsentar,53161934,204 000€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319821
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49951837/prodawa-2-staen-gr-plowdiw-zapaden,49951837,105 000€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319909
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49951889/prodawa-3-staen-gr-plowdiw-zapaden,49951889,232 800€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.319995
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952061/prodawa-3-staen-gr-plowdiw-zapaden,49952061,143 640€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320082
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49951858/prodawa-2-staen-gr-plowdiw-zapaden,49951858,101 620€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320173
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49951917/prodawa-2-staen-gr-plowdiw-zapaden,49951917,104 650€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320264
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952026/prodawa-3-staen-gr-plowdiw-zapaden,49952026,214 160€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320354
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952462/prodawa-2-staen-gr-plowdiw-zapaden,49952462,90 640€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320474
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952620/prodawa-2-staen-gr-plowdiw-zapaden,49952620,90 000€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320603
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952970/prodawa-2-staen-gr-plowdiw-zapaden,49952970,90 600€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320702
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953015/prodawa-3-staen-gr-plowdiw-zapaden,49953015,108 420€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320796
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953636/prodawa-2-staen-gr-plowdiw-zapaden,49953636,90 650€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320887
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49954788/prodawa-2-staen-gr-plowdiw-zapaden,49954788,103 200€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.320978
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49956556/prodawa-2-staen-gr-plowdiw-zapaden,49956556,100 140€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.321070
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49954241/prodawa-2-staen-gr-plowdiw-zapaden,49954241,79 340€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.321161
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49956470/prodawa-3-staen-gr-plowdiw-zapaden,49956470,211 060€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-25T20:33:59.321253
